Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Congo, Dem. Rep.",COD,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.48841,17.6214,18.30653,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.1729888916016,..,..,..,..,..,61.2055511474609,..,..,..,..,75.0171890258789,..,..,..,77.0426788330078,..,..,..,..,..,80.5400009155273,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.329,5.483,5.554,5.598,5.464,5.394,5.494,5.589,5.683,5.724,5.784,5.814,5.784,5.674,5.689,5.683,5.696,5.647,5.722,5.839,5.755,5.649,5.61,5.652,5.793,5.83,5.879,5.758,5.789,6.307,6.341,5.941,5.866
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4547625007102,21.2214111876814,2.8583790589487,9.25883856340832,7.90868457794079,1.77258309100318,0.0134800959108077,-3.14198590251638,8.75543552816325,3.0054291917378,-2.65551592487554,1.45173556595506,2.57444955124846,-0.969217110711355,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63855004310608,..,4.62058019638062,5.26281023025513,..,4.04716014862061,3.52390003204346,..,3.14896988868713,..,2.12700009346008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.98817,17.20103,..,20.0927,..,24.90625,27.63756,26.97164,27.3134,27.76501,29.89231,32.07118,34.31103,35.72305,38.30874,42.17554,46.63161,48.75162,51.39255,48.24244,48.19877,42.78074,..,40.69051,41.57501,..,..,..,..,..
Eritrea,ERI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5139503479004,..,..,..,..,..,64.662971496582,..,..,..,..,..,..,..,..,..,76.5705184936523,..,..,..,..,..
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,-1.36186770466907,0.808678501054678,0.182612665558996,1.42568843148626,10.1219512195636,0.536224281695193,-6.08151197179128,8.91358024695813,8.59215597391085,6.55010438394199,28.5378398237849,16.6571395908503,14.3081144649155,16.0322359396519,4.48253780600435,6.13596718680434,5.89006107723961,-0.675378064854718,8.41727378312053,19.0646851444406,-9.80876507050661,-2.42867248283368,7.08071532141089,7.81730118223048,5.15248124174767,35.7225982298715,10.5274440119592,3.54306596166032,7.59387600185337,10.0221733553239,-8.48424868948825,2.39520958083829,0.894801693964107,7.94144864137325,0.662458109266482,-8.23784453391137,0.675089102170801,13.6740452028272,3.32737047894847,9.96997123512892,12.2994763114825,17.2404008340898,44.3566858766952,8.48364404530282,8.14926402965082,33.2499598823344,23.600417677317,7.46402192944517,6.89001951597192,9.56889955968623,6.62813337230924,10.6871150284238,13.8330356586661,15.8096321719344,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.259,3.382,3.236,3.1,3.021,3.137,3.245,3.489,3.714,3.502,3.174,3.061,3.002,2.771,2.497,2.346,2.344,2.333,2.331,2.299,2.274,2.255,2.251,2.364,2.45,2.566,2.678,2.825,2.945,4.024,3.935,3.493,3.497
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,4.3260913357996,4.51863392642512,4.09048561086951,5.77193201623412,7.25659803666719,4.06158788009805,4.14218784379234,1.38865740812417,3.48272874045621,6.52647616348123,4.22715959044986,5.10986950752167,3.27365832430968,1.24613171474543,0.148810315966358,2.72568162577357,2.74000633152272,-1.10076369430246,6.42416616437001,4.38154812525401,0.916013856738189,8.23500571913686,-2.84802145221472,-11.1443529779265,9.6616123612221,13.8593303949746,0.503674879297762,-0.36104417975227,2.72645178272658,-7.13747970027428,-8.67248014788842,13.1428339765154,3.18996458217961,6.12751141376545,12.4261737774646,3.13390685087593,-3.45813913371742,5.16214582105535,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782566,12.5505383459308,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05953088643369,5.64153071734657,5.32117628383672,6.49813464238613
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.11234998703003,2.30205988883972,2.11203002929688,2.33756995201111,2.13794994354248,..,..,..,..,..,..,2.35420989990234,..,..,2.77462005615234,2.75794005393982,..,..,3.98310995101929,3.7002899646759,3.63245010375977,..,..,..,5.49096012115479,5.45112991333008,5.40819978713989,4.42207002639771,4.49659013748169,5.48576021194458,5.56678009033203,4.4985499382019,4.60201978683472,5.15299987792969,5.06199979782104,5.49900007247925,5.21999979019165,4.48099994659424,4.09100008010864,4.06500005722046,3.73600006103516,..
Ethiopia,ETH,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.96812,12.48979,13.21767,15.0676,..,..,..,..,..,..,..,..,..,..,..,30.09293,30.8138,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.0113506317139,..,..,..,..,..,..,..,..,..,35.9000015258789,29.8203392028809,..,38.995979309082,..,..,..,..,..,..,..,..,..,51.7711791992188,..,..,..,..,..,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,1.78761787610517,4.61612825298721,-4.53565378123679,1.21803662168856,0.23908192532822,1.40721895381677,4.17875343012887,5.01204093884017,-1.98509387961995,3.05622578045008,8.69811990079435,6.91860844589019,9.23631035966853,25.9249999994999,17.0273310832519,12.3897308301286,8.85534591214091,6.12895770734282,6.82461565247797,5.94422700614445,10.8558454553089,10.6363036761385,22.0984594145327,18.319884874273,56.560172013504,23.5291669556941,11.6905868876763,8.27501608751592,12.1677841130696,8.64234325973438,9.48654250617163,6.46380422753847,1.71020632305637,6.98097441830556,1.09948870771018,2.78122790023229,1.11418841174713,3.8123720536602,0.8449695667737,4.49259609239754,8.60912474386327,17.0328665431988,14.2067432845569,4.83862177543157,2.0565034236599,5.36913473801957,4.4436549094501,4.56150687670983,5.04968075857402,4.7958826618311,4.25432199813899,5.69912989637382,5.94799935696626,6.8084549457961,7.22879272057922,8.03418974545911,6.52096823946573,7.11567625631192,5.93127636562441,7.37034758876618,11.5131198380506,16.9742129632326
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.561,9.681,9.727,9.862,9.983,10.036,9.866,9.784,9.643,9.639,9.571,9.965,9.93,9.897,9.878,10.196,10.383,10.041,9.769,9.673,10.269,10.346,9.468,8.224,7.271,6.299,5.162,4.127,4.532,5.858,6.206,6.082,6.479
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,0,9.57614346876494,2.43552288111326,6.15384657262285,-0.0658770394050947,0.241704785011237,9.25032925345546,5.87879361029783,12.3934290906923,7.35122573247521,3.43957605958968,6.31644630976179,-1.32818316164975,6.27007960556354,3.32189401064942,-0.764582637150042,10.8832277675592,3.53525730169937,-0.812264660562306,4.09107074099691,2.45433259678632,4.47682692076357,5.89572187264736,3.55887936756983,3.10703922385581,3.37868879121812,3.01210137437499,0.154345959845131,0.881848240754678,2.22354563838627,4.89999910999681,3.49999870205306,6.39999905009302,5.50000021632955,5.80000024323377,-3.25000014970206,6.86999962173842,7.05000000064635,-2.35172936176019,-0.555580977246521,3.04324950829739,6.25590553394287,6.6657243078367,5.90833580968288,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859,0.591487287873974,5.25596879353259,4.91782130902605,5.29599663840045
"Gambia, The",GMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29514980316162,3.48473000526428,..,..,2.97409009933472,2.82583999633789,3.78061008453369,1.16983997821808,..,..,2.55356001853943,2.56627988815308,..,..,1.56512999534607,1.46587002277374,1.15810000896454,1.44291996955872,1.36337995529175,0.622470021247864,0.691879987716675,0.751630008220673,0.816860020160675,2.18129992485046,1.90813994407654,2.56322002410889,2.50116991996765,2.63756990432739,1.81839001178741,2.23094010353088,2.16002988815308,2.0244300365448,2.45900011062622,2.36543989181519,2.65499997138977,2.88700008392334,2.94000005722046,2.7279999256134,..
"Gambia, The",GMB,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.60565,7.49428,..,..,..,12.23244,14.03888,14.78404,14.63149,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8177299499512,..,..,..,..,..,..,..,..,..,..,..,..,41.9500503540039,..,50.7779693603516,..,..,..,..,..,..,58.6699981689453,..
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.2817826333536,80.7881406436234,33.0019778318026,57.5952847505663,69.5836363993793,48.1081660687068,15.1763474313441,45.3653083621856,50.7340549612119,49.1009235769531,8.01375518965603,-2.08630513223527,8.63632094930278,3.34812265527109,3.30012175283749,-3.5025855110342,0.883302696930943,3.32919922802856,1.95473717628916,4.61743772241997,10.4600731354706,-1.65139733620775,2.51785140171697,5.04610226320204,2.13054580274493,1.20712555668414,-1.50924460570503,1.47672048910494,1.50312055861088,1.69111461822289,0.381324702791081,0.24660026814783,1.14000939393213,2.24248879577659,9.39383877456591,..
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.066,3.13,3.179,3.203,3.168,3.063,3.03,3.416,3.558,3.576,3.195,3.222,3.284,3.28,3.221,3.204,3.202,3.218,3.21,3.197,3.144,3.207,3.226,3.316,3.224,3.192,3.137,3.196,3.219,3.614,3.628,3.204,3.183
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-3.9109674582122,6.3748608935727,1.10989279010028,4.5592410484831,7.84558431974448,4.94345530501934,-7.1700699710658,13.1260433806217,1.99414436253616,-15.9526514985296,18.1675281526384,4.20008213479531,-3.39828742923493,9.10922298643493,4.1664928969839,-0.793847626188779,2.90000000744686,4.59999998835039,6.10000002147302,6.09999998640154,5.10000002278485,1.09999997118963,2.0999999996825,3.20000002044962,4.40000000803342,11.5999999962807,6.50000000000006,-22.4457270639668,16.8150212656387,1.10027814955129,4.78597164797961,3.65393603983838,-0.285931046863254,1.17189152783422,6.55977110317356,2.66650493227063,2.55982647882718,4.52457514440721,2.44795106862898,5.60536310250697,8.08504167719053,-1.71286958276356,3.25607191163699,0.964525747030635,6.13408935472681,5.30659633085426,4.78899162146706,3.76145359456295,4.50009293739862,1.50000000000006,6.39995262427662,4.19999023152431,4.24828229733396
Guinea-Bissau,GNB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.24617004394531,..,..,..,..,..,..,..,..,..,..,1.86082005500793,1.8578599691391,2.00106000900269,2.13248991966248,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.69955,3.50441,..,3.56842,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.55698,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9582500457764,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.3577690124512,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5811614990234,..,..,..,..,..,..,..,53.9000015258789,..
"Korea, Dem. People's Rep.",PRK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.394,2.427,2.53,2.639,2.659,2.693,2.782,2.974,3.166,3.147,3.16,3.12,3.13,3.079,3.032,2.997,2.98,2.906,2.895,2.825,2.903,2.92,2.93,2.883,2.902,2.925,2.846,2.784,2.838,3.029,3.134,2.965,3.004
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9981918334961,..,..,..,..,..,..,..,..,..,99.9981918334961,..,..,..,..,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.1596470116325,10.3302881236823,7.82908704883235,10.8343588481414,7.34144608278556,11.3918966807102,17.489448642993,7.42764305914911,7.28992796890228,8.48816751849401,6.83178703418548,7.577306817414,9.86111285574928,7.74869687621306,8.83424868336494,12.4196323907137,23.5635148953742,..,..,..,..,..
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.68,2.747,2.7,2.664,2.588,2.371,2.176,2.038,2.021,2.035,2.125,2.211,2.406,2.412,2.403,2.274,2.223,2.211,2.236,2.266,2.208,2.138,2.072,2.079,2.553,3.081,3.066,3.057,3.072,4.092,3.792,2.99,2.939
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.4399854210132,1.34460607744855,2.27446063729673,5.15196132373894,4.79378627692186,7.70265598085092,6.74579085865388,4.7688716893939,7.28847301031681,6.6631927094912,4.90483027031767,4.1404956413712,-2.25597519811483,4.75320033552109,-3.46858948894037,5.31073407399047,1.58798456662504,4.8162206284738,3.26481968987513,-4.09836406990489,-2.13675011492256,-2.43293724705697,-1.89685281526528,-2.10731569992009,-0.84331815944256,-1.67859810026847,-1.00160075318935,-2.04189816843399,-26.6684493351628,-51.0308649505917,-14.2252117588438,-35.085681092071,-32.9753914988814,-21.7623497997329,-4.26621160409553,12.1212121212121,106.279809220986,30.208131021194,21.7414478849784,28.6159333495884,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.71102538380681
Liberia,LBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.70166003704071,..,..,..,1.77711999416351,1.69078004360199,2.20005011558533,2.1159999370575,2.11500000953674,2.66330003738403,2.50391006469727,2.49399995803833,2.14000010490417,2.53214001655579,2.59500002861023,2.41700005531311
Liberia,LBR,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.961,15.69147,..,..,..,..,..,..,..,..
Liberia,LBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1067695617676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.9410781860352,..,..,..,..,..,..,..,..,..,48.3013610839844,..,..,..,..,..,..
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,4.20186036589442,3.21157397897554,0.815190376680787,0.956513164485543,3.82887282683659,2.87864534318793,5.38588149243495,5.6225596527748,6.1201018646478,22.100944418778,8.19121283215929,4.98681511862571,3.10895289128426,6.52844692261797,14.0555922555516,18.2178658946756,30.5381774327711,31.7897046510535,19.328338591095,9.85662095433889,10.5564839573619,14.4973321039129,14.9931351322502,26.8537971413812,9.01299594555501,11.7844838321357,8.59264760490192,14.5123786075771,10.008361204014,38.9417908989239,49.0802100590784,19.7563545439776,4.48638261737399,6.2080160866332,9.92953399348781,11.859684500028,7.91694484529586,16.4985255315846,-1.70400479616298,13.9558018033211,18.3638246468932,10.7656371554865,10.2879663187671,9.29650839381057,8.95421802392949,9.24732173644116,9.48254048582992,5.71384434191053,5.8264294445198,6.08040811088302,7.40419174202129,6.03575858154679,8.60905075422949,8.59422958870476,5.61051441492365,4.20179312190557,5.81225118787715,8.16059031991844,9.87432675044888
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.14,6.251,6.3,6.09,6.078,6.082,5.963,5.896,5.82,5.8,5.35,5.52,5.01,3.952,2.62,2.945,3.2,3.428,3.883,4.28,2.518,0.599,0.995,1.385,1.785,1.944,2.113,2.289,2.46,3.246,3.415,3.186,3.061
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.04863275061248,2.27106970111232,-0.929401622790394,3.96251884651457,-0.452253863397502,2.06455240789826,5.52856560967709,6.8287860983493,3.72122216809368,5.27645557543077,3.92936503078364,-1.27262153096891,-2.61847832966285,2.00687937961095,1.25869163453154,-3.06885839129959,2.36400035834046,-2.66180596408321,9.85465029443104,0.952707585446319,-9.80000000085953,-1.90000000001299,0.899999999396201,1.76018194295042,1.15634413876586,1.96022488163399,1.17491326106625,3.40692921036734,4.07488065683054,3.12890505042525,-6.30635159237733,1.18088494825233,2.09992318110865,-0.042101302622072,1.67859232120303,2.15420447175147,3.69349261691789,3.91707460516817,4.69922703680521,4.45685893956946,5.98023576982733,-12.4079711055149,9.78489212474175,5.25700362208742,4.75584509499119,5.3985084485368,5.71056419885052,6.71263253913001,-3.9787086116544,0.619239744622121,1.57842705366555,3.01114811621208,2.30037622800727,3.33920311195367,3.13229807490305,3.99314606199499,3.93330759462793,3.19435651744398,4.41123212909589,-7.13767162064489,5.73961573854336,3.79619908930115,3.9853710126696
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.21737003326416,2.71114993095398,2.67375993728638,2.51668000221252,3.25500988960266,5.05394983291626,..,3.97032999992371,3.35711002349854,2.87990999221802,2.32178997993469,1.98900997638702,2.20451998710632,2.07146000862122,..,..,..,..,..,..,..,1.7754499912262,..,..,..,1.53846001625061,1.58879005908966,2.40500998497009,2.4386899471283,2.707200050354,2.23179006576538,2.61094999313354,2.81261992454529,3.3096399307251,2.83097004890442,2.90274000167847,2.55433988571167,2.82512998580933,2.58500003814697,2.38168001174927,2.34067010879517,1.77693998813629,2.3812301158905,2.21011996269226,2.68719005584717,2.70099997520447,2.84409999847412,3.01300001144409,3.25399994850159,3.19799995422363,3.13899993896484,..
