Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Madagascar,MDG,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.29953,..,21.80847,23.29579,24.93753,..,29.93668,30.99363,..,31.01487,30.28786,30.14792,29.12022,29.84739,..,..,..,..,..
Madagascar,MDG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.6861724853516,..,..,..,..,58.9359397888184,..,..,..,64.4809112548828,..,..,71.5726165771484,..,..,..,..,..,76.6796798706055,..,..,..,77.4800033569336,..
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8146975500212,9.82116244432078,13.5025105170179,20.0263032042325,10.5189759937166,14.0468679587644,25.1550954282911,33.9121649354339,12.4463620502664,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508324,83.3257747543458,37.6020450235016,9.13735243003495,29.7486512828264,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.71260186609043,8.42204427696655,7.41159092883827,7.6228226284852,21.2712650013779,27.2833333333334,23.7920649469687,21.8673475542553,21.7111132136499,11.5433939188771,12.420178108921,9.3708360560567,8.62551469650552,9.33014410835212,20.953969729969,28.7897428247298
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.876,5.036,4.967,5.333,4.884,4.929,4.69,4.915,4.993,5.034,5.202,5.229,5.151,4.958,4.931,4.95,4.876,4.801,4.74,4.787,4.835,4.951,4.978,4.966,4.95,5.003,5.033,5.003,4.949,5.681,5.585,5.051,5.044
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,7.63959785583216,0.668364743652972,-1.39107851799612,2.66110326795943,13.6164934204065,13.2490363223039,7.28154994343096,-1.92307916776325,5.88235989268109,0.479297977516111,16.2185636343893,6.23134901058889,2.30066157068862,7.17596361818245,6.08682380629382,4.99773124231615,4.91803136852805,9.74506803055189,4.39615373590301,0.406746412538325,-5.29011927674183,2.50345374980702,3.71870915086512,5.3603040260158,4.57098201313404,-0.2148024012658,1.62523929308691,3.17729140008163,1.34468950925077,5.69229463404044,8.73023176041228,-7.33297833468832,9.69184059289014,-10.2401817119272,16.7288173026491,7.31668178120226,3.79241909271188,3.89525350565094,3.04227813637046,1.57607762407666,-4.97496361701027,1.7000000294894,5.70563940662782,5.42049754887375,3.26872602144522,4.69999976528092,9.5999998762672,7.63973639933594,8.32810985214307,6.87406585401583,4.93266999845889,1.90000000072148,5.41034999949829,5.62526999979218,2.80000000125504,2.4999999990207,4.00000000038216,4.39168829609886,5.44818133617287,0.799998330902724,2.75140260887528,0.923449719368733,1.53964171231864
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19795989990234,2.42225003242493,2.17925000190735,2.18262004852295,2.24734997749329,..,..,..,..,2.75467991828918,3.69773006439209,..,..,3.43224000930786,3.60612988471985,3.09834003448486,..,2.20964002609253,..,..,..,..,..,..,2.43236994743347,2.85346007347107,2.52900004386902,3.72170996665955,3.32569003105164,3.85398006439209,3.28257989883423,2.76899003982544,3.32295989990234,..,..,..,..,..
Malawi,MWI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.12398,29.88415,30.67589,27.60185,26.56347,..,24.15185,23.44309,24.89945,25.15857,27.30239,27.73351,29.12365,30.06088,30.4559,32.74037,33.54261,34.24597,32.95718,..,34.23885,..,..,..,..,..
Malawi,MWI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5366516113281,..,..,..,..,..,..,..,..,..,..,64.1342468261719,..,..,..,..,..,..,..,..,..,..,..,61.3097190856934,..,..,..,65.1453704833984,62.1435394287109,..,..,..,..,..,..,68.0800018310547,..
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.076692997928865,0.606339703737522,1.80042722001854,-6.24250599520423,-0.263767884261804,23.1767911524285,13.4417696811974,6.80545996788235,-0.362999795946695,4.03658945954986,-1.20190368637502,-0.677661659046769,5.18701191944066,5.03282275711195,-1.34672619047621,-3.09978128063956,6.39788293897881,1.54352596927584,1.41200201714576,9.17098813667678,2.46375188572299,1.10892690670187,2.95564395229391,5.32312847064058,-0.606736356351471,0.883814547137841,1.45069057605961,-1.79964707083386,1.75985742927156,0.299546507387934,-1.65826694846365,0.438088940320668,3.92560283104276,9.62147608489072,2.05880228274214
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.317,1.408,1.342,1.444,1.394,1.35,1.34,1.269,1.287,1.347,1.264,1.297,1.206,1.36,1.325,1.384,1.366,1.394,1.398,1.382,1.408,1.49,1.54,1.492,1.406,1.367,1.494,1.62,2.414,3.528,2.29,3.09,3.008
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,3.70841019648689,0.230999419524821,6.13695486255888,2.56899602355828,5.84401643095509,-1.45511580192979,-1.528826102384,11.625049137452,13.6234385336651,6.34864719393605,-1.46347633199167,10.3956772105957,-4.3258398689979,1.50880429685272,-7.37843304605821,1.82087377231504,-0.287011156196641,20.2866349407131,2.69262088094571,-0.139164289077982,7.38972104432425,4.17738810944253,-2.50239510347761,11.7452037933746,-3.21866249030752,3.17216817730322,3.77993405101067,0.921022397691601,7.05578540412266,4.82902433934804,7.57166763990284,5.70094365419142,-0.0608349718131223,15.3762394579174,3.10630825205686,9.1190419953243,1.55999866053489,6.53477877481288,4.66218687758322,3.49361681253744,4.77314508142975,4.80632226697864,5.31393527895875,3.21313378044307,-0.83673463153076,2.29506828962617,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.75616080770808,-1.235450447077,3.05261356942125,3.47495171106735,5.23657752778519
Mali,MLI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.55959010124207,..,3.47065997123718,3.44794011116028,3.27885007858276,..,..,..,2.43536996841431,..,..,..,..,..,..,..,..,..,..,..,2.64959001541138,2.23183989524841,2.97156000137329,2.65844988822937,2.8962299823761,3.80559992790222,3.85922002792358,3.52218008041382,..,..,3.403559923172,3.86904001235962,3.34388995170593,3.75423002243042,3.47949004173279,3.28465008735657,3.64819002151489,3.80152010917664,3.09477996826172,3.78976988792419,3.55817008018494,3.55504989624023,3.95445990562439,4.36370992660522,4.03499984741211,..
Mali,MLI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,3.57855,3.61288,4.00769,3.95896,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.54052,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.69524,28.78149,30.67392,31.98852,..,33.11983,35.01947,31.36945,32.53744,29.34611,29.92706,..,..,..,..,..
Mali,MLI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.43381023406982,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.0449695587158,..,..,..,..,24,..,..,26.176549911499,..,..,..,31.0997505187988,30.6186695098877,..,..,..,33.0688896179199,..,..,35.4737701416016,..,30.7614097595215,..,..,..
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.42755278070092,13.2450879070998,8.48948675497455,14.5028053002268,3.78861330914628,12.4255421735155,11.1666056127875,2.60245456956609,4.26135250941972,2.55974875844295,3.55075967356746,17.4180418197597,15.1132073899384,3.91133439990723,2.80270307928106,3.48393567493209,6.40847652975692,10.2794018093421,7.12697482131851
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.825,2.996,2.872,2.856,2.755,2.752,2.7,2.646,2.675,2.831,2.84,2.906,2.869,2.958,3.029,3.027,3.065,3.095,3.182,3.24,3.279,3.305,3.338,3.378,3.426,3.48,3.543,3.602,3.632,3.877,3.984,3.621,3.535
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0000029544301,-6.8999994422268,-15.7000020371153,-6.49999987936114,0.999996721096608,-2.29999602682005,14.7000004230398,8.19999517973046,6.50000455383241,0.999992834742287,4.92545125345025,-7.57664724880097,10.940435029728,6.44018369521994,2.12289380592357,10.6959109797718,11.8149459447588,10.3692324974977,11.816986527255,0.766234955773442,12.8516820207736,9.66850534669427,7.21770086569656,8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202378488,2.3178139469445,-1.21952250306097,2.37743573747173,4.35980020115213,5.00002417303148
Mozambique,MOZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.89967000484467,2.77801990509033,..,..,..,..,3.32669997215271,4.00578022003174,3.87146997451782,..,..,..,5.39099979400635,5.62200021743774,5.67216014862061,6.1153302192688,6.49399995803833,6.01100015640259,5.86503982543945,5.50555992126465,5.45218992233276,6.28599977493286,6.64300012588501,7.02799987792969,..,..
Mozambique,MOZ,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54573,6.5713,6.37535,6.63792,..,..,..,2.76722,3.27968,3.51725,4.36667,..,4.13627,7.07607,8.96287,10.58298,12.21686,14.57866,15.97046,17.0661,17.45519,19.89826,20.22234,19.27829,..,..,..,..,..,..,..,..
Mozambique,MOZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.997709274292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.707878112793,..,..,..,..,..,48.1588401794434,..,..,..,..,..,50.5838088989258,..,..,..,..,..,56.0390014648438,..,60.6554298400879,..,..,59.7796096801758,..,..,..
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,1.00401606426671,4.37375745630592,10.5714285704761,0.430663221364437,-2.92309891297475,10.6456600158434,1.11783884490559,4.19161676648677,9.75116837202703,11.7850155367474,3.39750849373326,9.11580205137059,23.5296801569284,23.251089606333,10.0932002756994,7.26787707223357,10.3052757124046,22.9134075641635,11.6418357416785,-2.48960568671488,8.36442411829966,-0.923399123994835,-3.20757134165685,-6.71210892901195,-1.39396304047091,-2.84352517985621,-0.775653010977466,-7.79664179104468,-4.47561790247178,-1.21503496503494,36.0410583134241,10.5632886691814,5.28885751264882,2.93345253394422,4.5480157771872,-2.30212503849648,2.90014973599108,4.00551428352678,2.62886597938136,-1.61440769175596,0.262543757292838,7.7974978178644,0.0404858299595074,0.0539592607581562,11.3051098827019,0.582906590801132,0.804073080882638,2.94238514013311,0.45508982035929,2.29723114955327,-0.930287259984466,-0.576090369833189,1.65388922387806,2.79637318871275,2.96760366004456,-2.48979265070846,2.8981937602627,3.83786802840501,4.22621791916393,3.70097316425842
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.578,1.56,1.532,1.493,1.486,1.49,1.496,1.378,1.383,1.426,1.47,1.807,2.146,2.748,3.1,2.532,2.027,1.59,1.212,0.721,0.317,2.177,1.4,0.524,0.558,0.555,0.564,0.546,0.544,0.62,0.819,0.552,0.55
Niger,NER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.54639303660171,10.2787134988997,9.42822932000833,0.131039891085265,6.91976181761041,-0.382497199220253,0.122868671816278,0.383494663073563,-5.48594581331632,3.05577892202147,5.67932064048375,-5.16627230276923,-17.047583571921,8.77523804936311,-2.79319343599114,0.678203402307915,7.76458111935993,13.4726123301411,7.14699607024475,-2.45503612857507,-0.177666071226056,2.17446021973329,-3.86362790714153,-16.8198351136637,7.71812745021188,6.35213730291468,0.0882813597233394,6.87115013671369,0.957045972548471,-1.30847828481959,-0.43948910045782,2.00075236142851,0.321655474432788,1.85477879101168,2.4572441223155,0.100530504281409,1.52747571050666,9.97261495642444,-0.2195625179166,-1.20847774100575,7.26813490213235,4.91847057594622,2.1706103837418,0.363801578722132,7.33186884258517,5.93104997350342,3.14272408386731,7.73141422777337,1.96260090694645,8.57816674262253,2.35775693603874,10.5489445763446,5.31513063394726,6.64213665495603,4.39264883207291,5.74089315058157,5.00536078615544,7.21141802762897,5.93985257123522,3.55064109436891,1.38359636198477,11.9000000000277,2.49999999999999
Niger,NER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,1.0522700548172,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07436990737915,2.30833005905151,2.24298000335693,2.06511998176575,2.26538991928101,2.32975006103516,2.14418005943298,..,..,2.56853008270264,2.5650200843811,2.27981996536255,2.40134000778198,1.93705999851227,..,..,2.55852007865906,3.01462006568909,2.72311997413635,3.33588004112244,2.7219500541687,3.07762002944946,3.1868200302124,3.68952989578247,5.10368013381958,4.48669004440308,2.95843005180359,2.57818007469177,3.457279920578,3.52600002288818,3.81900000572205,3.82200002670288,4.10099983215332,..
Niger,NER,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39895,..,1.68804,2.11378,2.53561,3.06804,..,3.50079,..,..,..,..,..,..,..,..,5.36037,5.78795,..,..,..,..,..,5.4615,..,5.38559,..,5.28282,5.50642,6.13784,7.51201,8.52719,..,8.86268,9.46457,9.59377,10.86772,11.53509,..,..,15.15304,16.63379,..,20.06691,..,..,..,..,..,..
Niger,NER,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3760404586792,..,..,..,28.672420501709,..,..,..,..,..,..,30.5603904724121,..,..,..,..,..,..,..,..,..,38.0999984741211,..
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,1.45292730022852,3.16193697269933,0.484939553317571,0.514885808022463,0.488580074222891,3.092193808935,9.3736740756774,31.0882993654484,30.2260465749065,7.1658615138318,13.6551465066428,13.2705337973878,15.6733294423726,7.24939299325274,6.4506644718119,12.5651365334134,6.59300214307078,5.36957038827376,1.75933005651688,-1.11706657280676,4.13301490809125,2.97864355658034,1.01027824831114,4.18576372649948,19.6371658148373,9.56041187600816,12.3543887630448,..,..,7.41137173526642,12.0154225195686,6.2100670945581,-2.40593209742259,3.89952980284712,3.34285506749409,1.99258542453993,7.44970014007366,12.2507102894391,9.01408918092339,8.88282654777923,9.08072205873158,15.4382138709255,12.9443978401712,-0.246128693436934,3.0801706924026,10.2710182318876,5.92426867984854,2.35449052820358,2.52850284192421,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588154,19.7895467464669
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.304,12.118,12.167,12.287,12.094,11.696,11.31,11.438,11.711,11.805,11.828,11.557,11.751,11.78,11.901,11.669,11.661,11.601,11.694,11.7,11.801,11.72,11.802,11.858,11.849,11.805,11.875,10.759,11.236,11.829,15.793,15.085,14.932
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-4.2975260471688,11.3337983683921,-9.82044441326354,-12.4649926826697,7.00952925506127,7.00891082275257,6.91601751004301,7.01378092758229,11.0073701491,6.00142524653651,1.20664070133141,0.26306826674552,3.43808814067094,1.40982357368526,-2.1138254244176,19.5045771725012,1.99410948121891,9.15084081573919,11.869908038006,8.95161232957611,5.43619947874051,1.81084644724523,5.98034993446139,-4.24077327759201,4.40274833266014,5.47213748769637,-0.0240361088514192,4.49882499325547,-0.0365342731905969,-2.39929109757919,-2.51437965268912,5.87272524164308,-8.10869188163937,-50.2480671067105,35.2240783132898,12.7456957661744,13.8497524835684,8.8586694922997,4.35188832339955,8.3708851319076,8.48455779934183,13.1920719872189,2.20240814177109,7.44767956797858,9.37788952445548,9.22706782580049,7.63328434196235,11.161263870131,6.24826524602575,7.33465478667033,7.95838541860303,8.64150670706853,4.71984883125351,6.16716027348659,8.85686468710109,5.97074118840038,3.9181656502967,8.51646830600681,9.44739158975898,-3.37369377003786,10.8579671876279,8.15773440296567,8.24128696506683
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.15020990371704,2.23247003555298,2.44127988815308,2.66633009910583,4.39297008514404,..,..,..,..,..,3.50577998161316,3.33534002304077,3.7466299533844,..,..,..,..,..,..,..,..,..,3.85813999176025,3.43430995941162,4.82515001296997,..,..,..,..,..,3.98514008522034,3.50219011306763,..,4.6313099861145,4.38350009918213,4.42103004455566,4.74213981628418,4.19639015197754,3.64708995819092,3.43478989601135,3.12472009658813,3.07375001907349,3.23900008201599,3.33400011062622,5.59065008163452,4.75224018096924,4.14499998092651
Rwanda,RWA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.1042,28.13633,..,35.87144,..,..,..,..,..
Rwanda,RWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2434310913086,..,..,..,..,..,..,..,..,..,..,..,..,57.8534889221191,..,..,..,..,..,..,..,..,64.8886032104492,..,..,..,..,..,..,..,..,..,65.8522720336914,..,..,..,70.8041305541992,..,..,..,73.2155914306641,..,..,..,78.76318359375,..
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6499744518106,8.21112432289608,7.46901898540982,7.18566275668163,6.79138291952621,6.58776239392585,5.52412877994266,4.63931171409667,6.68943562498681,10.8860609413903,18.2215094003386,16.0295447693699,14.8049990906021,13.4468711101052,11.8739588840234,27.2082883814653,47.6428733253179
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.056,4.248,4.27,4.316,4.21,4.21,4.251,4.159,4.198,4.081,4.161,3.901,3.879,3.42,3.724,3.9,4.018,4.14,4.282,4.427,4.554,4.56,4.538,4.678,4.621,4.312,3.848,3.193,3.204,3.485,3.516,3.194,3.174
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.80904355005759,4.54096706427617,1.69971517292269,6.68523879052584,7.18015579152504,1.69999999800818,0.0362815533206913,2.0199238329879,8.52544680169767,8.62049323971699,3.46591649227686,0.900234650271543,2.25661824987262,3.49982832003155,1.66921652386662,-0.449176341532421,0.0466758098407638,2.40633216619921,4.51126560748069,4.84350375629161,2.88142856501712,4.78175553465481,-2.10280161742811,4.09303426698,-5.31134049847661,1.23604691069114,7.23126873133926,-7.07999999952222,0.729999998695902,3.34999798387716,2.35196140904861,-19.0129099070927,1.37455009086389,-1.94738512864762,-7.99975232656381,1.75382010464673,-5.87708078884501,1.78501279504479,-1.97928687397459,6.6527296593931,-6.34545540326558,26.5241348883313,9.48363148565836,6.47884601647948,4.35349994988402,4.28311044472468,7.97656533438349,5.43589304424921,3.20943156226375,6.63749245827168,6.00983104607886,15.2017482734639,21.0790141636427,4.55925353270443,-20.4910741068,6.34672785193587,3.75380321400363,3.47290262012461,5.25374631307365,-1.96848689118619,4.10470008884118,3.45753985565149,3.43082135607435
Sierra Leone,SLE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.94936990737915,3.48251008987427,3.59434008598328,3.29900002479553,3.14692997932434,2.8372700214386,..,2.5967800617218,2.4658899307251,2.8182098865509,2.58851003646851,2.6782500743866,2.88159990310669,2.37981009483337,2.66290998458862,3.21799993515015,2.91133999824524,4.66086006164551,6.98963022232056,7.4470100402832,8.80955028533936,9.44223976135254,8.8063497543335,..
Sierra Leone,SLE,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.40844,..,32.50901,..,38.33144,41.76675,..,..,..,..,..
Sierra Leone,SLE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.826789855957,..,..,..,..,..,..,..,..,32.4261703491211,..,..,..,..,..,..,..,..,48.6399993896484,..
Somalia,SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
