Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Somalia,SOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.037,19.247,19.208,19.686,19.477,19.394,19.033,18.947,18.951,18.781,18.883,18.893,18.914,18.846,18.873,18.9,18.834,18.88,18.926,18.973,19.021,19.078,18.995,18.847,18.444,18.372,18.545,18.783,18.828,19.35,19.553,19.128,19.027
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-3.26198120234093,7.07665543416877,2.80880257009395,-6.11062333034253,-5.94368149253896,9.09865470772147,5.94094361661371,2.02997732483637,-1.69956971733191,4.58140792145096,2.13836477986698,14.8809523809557,-12.1493657316414,0.75249135652227,14.6951958013711,-1.84794086589453,13.6453290299399,5.79941860465748,-4.98694875669818,1.79294389820693,6.26420454545227,2.76700975805331,-11.5764828303831,3.2656663724599,9.52991452991381,-2.14592274677896,10.0877192982452,3.41524772059689,3.80766467032947,2.3269304857609,2.95057084437038,-8.48832348124395,3.99059641871902,-17.8469894883108,3.99059641871986,8.04601505005682,1.18049184646434,6.58649325343141,7.31829550411615,7.11031431127893,7.11031431127722,7.63026729337277,7.63026729337453,7.11031431127405,7.11031431127773,6.48637073276652,6.69435192560654,6.69435192560192,6.69435192560508,6.69435192560412,6.69435192560246,6.69435192560184,-2.70858651313684,7.52639161132382,9.94679997938034,6.41857060528166,9.50728660651559,2.98901563159195,3.63039688238011,-2.56308758042714,3.31098923423325,2.43806527721611,3.1029619961507
Somalia,SOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.18468999862671,1.27727997303009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.127174034714699,0.234450966119766,0.270661741495132,..,..,..,..
Somalia,SOM,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09823,0.13046,0.22969,0.21503,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,5.40465021133423,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0250015258789,..
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.00627361534043,1.16962180301106,46.8521757193597,45.5258978371706,-0.0580909784225664,1.67429906295525,52.7663304192142,379.999585624026,187.851630279442,83.5015294921999,87.2413641500033,29.6758435538571,10.5167158294359,-6.68732094212672,2.38280434813759
South Sudan,SSD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.203,12.267,12.102,12.224,12.238,12.217,11.909,11.939,11.989,12.205,12.166,12.116,12.118,12.142,12.145,12.137,12.121,12.15,12.319,12.35,12.48,12.754,12.578,12.462,12.355,12.876,13.079,12.918,12.642,14.204,13.868,12.395,12.271
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.04164187983342,5.49341639529945,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,..,..,..,..,..,..,..,..
South Sudan,SSD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.962890028953552,..,1.02450001239777,1.23246002197266,1.46555995941162,..,..,..,..,..,..,..,..
South Sudan,SSD,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0784,..,..,..,5.48403,..,..,..,..,..,..,..,..
South Sudan,SSD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.8312797546387,..,..,..,..,..,..,..,..,..,34.5227584838867,..,..,..,..,..
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.092240285829437,8.76051146191632,1.66287136567997,4.68823253646181,3.95083843356371,-2.44602939056201,1.71246319927017,11.0135558877735,-10.0338953589389,12.606868569676,4.02779565047173,1.30366900859353,13.5547507128621,15.2890879478773,26.1581023014198,23.9630476370738,1.67488426358217,17.0763307914922,19.2304044013514,31.138455010753,25.3523690119419,24.5757243336576,25.7128797492595,30.5877747791383,34.14634146336,45.40750323421,24.453490125132,20.557237745391,64.7005631001051,66.7203219315898,65.1580979966203,123.578126902936,117.624468896394,101.380423763812,115.398144292738,68.3751929485422,132.823777374139,47.1685369647197,24.6218785461586,17.1664454201761,7.12125897172291,1.93529572095333,22.2247241495905,6.48943208673338,9.65754628605945,8.50585075933117,7.19912990114709,14.7542770780084,14.2971224481434,11.256758706301,12.9776663898014,18.0966171221351,35.5590574147024,36.5223449139154,36.9066427863595,16.9095706050977,17.750253831196,32.3516260968437,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,..
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.899,14.971,14.803,14.923,14.931,14.902,14.577,14.603,14.651,14.869,14.825,14.767,14.766,14.788,14.791,14.783,14.769,14.8,13,15.156,17.44,17.068,16.414,15.558,14.512,13.812,13.206,12.605,12.014,12.368,11.466,7.53,11.449
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,0.0223913336718056,6.91584215438297,-2.84697168071524,-1.1204491178589,6.77707407266965,-3.57514748496723,1.42408128297886,1.96322082306004,1.38935049050187,5.92507471604789,2.24731409977321,-5.0709864790971,0.632195249838389,11.4452891421568,15.7134664503164,16.6652197362105,6.22385378195638,-5.9309867214476,-5.01859932953688,1.52431014779975,7.43756365612805,5.95866643257293,2.0625016947758,-5.0089067687659,-6.28104358075066,5.41381101190019,14.2208845980014,-0.331091818439447,8.93139368787767,-5.47005377640816,7.51091035366538,6.57786138499603,4.56874918954713,1.00622924788334,5.99709226051246,5.9191237633176,18.3126571850273,4.30850425525036,3.10409561549652,6.34586743997545,6.50036053396883,6.0064715363132,6.28880816146516,5.14088851762675,5.64351551343631,6.5314117467792,5.73527423664484,3.84674473121058,-2.76770436599138,3.85824195230107,-3.21353209253371,-17.0046884048945,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-12.0467791968043
Sudan,SDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01217997074127,..,1.16425001621246,..,1.31254994869232,1.17842996120453,1.55353999137878,..,1.85150003433228,2.02213001251221,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4995,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.3458709716797,..,..,..,..,..,..,..,53.5173797607422,..,..,..,..,..,..,..,..,..,60.6971817016602,..,..,..,..,..
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.11890951276099,1.95889088150075,-3.8461538461533,1.91666666666659,5.39656582175021,-3.87897595034945,3.79338175948378,6.45412130637526,2.84879474068662,-1.98863636363599,4.63768115941983,5.6094182825485,2.09836065573833,20.3596660244059,15.5282817502668,11.4649681528663,11.4285714285715,11.9658119658116,4.80916030534371,4.55207574654038,19.2964123998608,18.3941605839417,14.3033292231811,6.1272923408846,9.22951819475499,17.2529313232832,36.0634920634916,59.4843677088198,34.562211981567,11.3992172211349,19.3968672229543,9.00000000000003,11.0091743119265,13.2231404958679,15.3284671532846,7.97995780590686,8.2498900991551,1.88611136179086,-0.797165633303916,-3.70370370370365,-3.84615384615379,2.99999999999995,-0.130505282417402,5.79682944905841,4.43314136719839,7.24034939348533,10.0241105377571,3.90770950443613,15.7453252219709,2.92089711805361,4.39741383150071,4.7531638888566,36.7022953364135,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.75,6.955,7.4,7.5,7.2,7.225,7.314,7.382,7.6,9.589,11.63,10.94,10.28,9.518,8.816,8.17,8.42,10.94,8.14,8.61,8.612,13.8,14.479,14.768,14.29,13.867,13.67,13.554,13.393,15.176,14.796,13.813,13.544
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.8330639000002,24.5212971717849,-8.6527466722076,9.2713638022407,2.29937387537676,-7.65906551020211,8.25768264705083,3.72908022105565,18.7679152118321,-1.79685287528201,8.95581456274421,25.6607151992633,-10.4698549438381,25.7957728545964,16.3515760555234,12.2544466019418,-1.79951787755418,9.94259012392304,0.887988823235375,14.5081169532396,7.75534386462431,2.78908664825673,2.32033993721339,-7.61063021187196,9.3508073317891,-7.95292895543678,1.68228234551005,18.0111401002195,-13.6472821767151,3.73955590233751,7.66646818712442,12.972790068566,6.15089557310075,7.21302920527431,7.02658954303115,9.82556940470964,5.0238045081104,6.78530452433867,-3.55344987109004,0.675642589410501,1.04728710191981,3.95483192702744,7.20443505274413,6.90295943489203,6.21507783539282,5.04619555585526,5.67459177685805,4.47667273608019,5.91204279337705,5.19190584075331,2.8500028435797,-26.3390170772532,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.182330467026262,1.29973808951831,..,..
Syrian Arab Republic,SYR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.5835599899292,3.68990993499756,..,3.93450999259949,5.83145999908447,5.71441984176636,5.51425981521606,4.96616983413696,4.57553005218506,5.38392019271851,5.89761018753052,..,6.13389015197754,6.07004976272583,5.62294006347656,4.56184005737305,3.61585998535156,4.03414011001587,..,..,..,..,..,..,3.699049949646,..,..,..,..,4.54640007019043,5.26984977722168,6.48084020614624,5.37147998809814,..,5.27965021133423,4.86470985412598,4.59525012969971,5.13013982772827,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,26.20454,..,35.44812,35.64222,36.104,38.50914,40.64411,41.45388,42.96459,42.38675,40.02883,..,..,..,..,..,..,..,..,..,..,..,..,..,38.13992,37.54465,37.4799,38.52008,38.49961,39.32775,40.96619,41.03979,57.42479,60.93327,64.02818,63.8259,65.38093,65.9656,66.07245,66.79607,68.82457,72.30405,48.50187,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.6544990539551,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.8882522583008,..,80.8445205688477,..,..,..,..,..,..,..,..,..,86.3000030517578,..,..,..,..,..,..,94.4191436767578,..,..
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,-2.31884058067623,0.296735906036536,6.01577909270213,4.48062015465097,6.4920611363942,7.7266076782349,3.61531496573159,12.8319316906201,18.0121994976678,11.6407308106915,22.4570134066176,0.442773093953005,7.53925120772937,12.3068572123796,19.7165023624806,11.1296733281827,9.3554650798615,-3.52662871020549,-1.81441438232164,4.12461526367686,0.0540088504826715,-0.150910979934777,-0.839403116952551,1.01534150530809,0.387081797870731,1.39378663675941,-1.00688168855036,39.1627673796796,16.4335034524163,4.68749999999997,8.25082508250804,0.975338381088715,-0.0532136248824353,1.86260595463066,3.91959133653157,3.05981857535874,-0.930000884072201,0.393078681031619,6.7829289302831,2.22897779414036,0.945673271705144,8.6948281436391,3.71360592035802,1.44594517430866,3.56351472903954,2.57718174055848,1.82539475909171,0.19087507624975,2.58500390801595,1.28544847051417,-0.981889868943119,0.927755426457183,0.674652770077436,1.69928463299408,4.1862150652352,7.96757361617945,..
Togo,TGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.045,4.189,4.47,4.184,3.986,3.624,3.636,3.789,3.892,4.151,4.102,4.085,3.964,3.999,4.151,4.229,3.822,3.286,2.853,2.385,1.982,2.028,2.083,2.142,2.204,2.963,3.744,2.903,2.056,2.211,2.285,2.065,2.048
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,12.1693173716542,3.77365283193656,4.99969427084747,14.286011263053,15.4597127062935,9.40871910066896,5.50037155766682,5.02369185248712,10.8308683441009,2.52430264528118,0,7.625157546845,3.83748400243071,4.83284911852404,2.44054118354124,-2.05152258712673,6.95908537296373,11.0454345073455,-5.16774264551974,14.5769561096499,-3.31518607756898,-3.58240254628461,-5.41400778466911,5.55555504116774,5.55555216353429,1.58650431458925,0.510162180652983,6.64236977031076,4.06002168354857,-0.243656134461673,-0.699967493778033,-3.98068681374534,-15.095827485872,14.9824143502391,7.84583231910383,8.83621163151392,14.3773775705837,-2.29987656784601,2.48175143584908,-0.783479606390131,0.823438748781101,3.82662257962301,6.72017142301175,-0.978665335392563,-4.6662993824191,2.65013209953131,-1.17512039095217,4.03564527277351,5.45382399431942,5.85435269284599,5.82325223894067,6.30269541987458,5.82426583399491,5.63324021651309,5.46803129300622,4.21489560918489,4.00813326162304,4.7950602703237,4.92292591685973,1.99215501870344,5.99087610392314,5.75954251521733,6.40792215636242
Togo,TGO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.55550003051758,..,..,..,..,..,..,..,..,4.91503000259399,..,4.32848978042603,..,..,3.9690101146698,..,..,3.47160005569458,..,..,..,..,4.17620992660522,..,..,..,3.24700999259949,..,2.93192005157471,3.08017992973328,2.88529992103577,2.7720799446106,2.56633996963501,2.44759011268616,2.28831005096436,2.3252100944519,2.52774000167847,2.5833899974823,2.41757988929749,2.84629011154175,3.0144100189209,3.17111992835999,3.47275996208191,3.25525999069214,3.52083992958069,3.75931000709534,3.68649005889893,3.7605299949646,4.09168004989624,4.2020001411438,4.09100008010864,4.23099994659424,3.79800009727478,..
Togo,TGO,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.77007,..,..,..,..,..,..,..,20.27586,23.46562,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.01339,..,..,..,..,..,..
Togo,TGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.1776008605957,..,..,..,..,..,56.888370513916,..,..,57.0933799743652,..,60.4099388122559,..,..,..,63.7456207275391,..,..,..,66.5370788574219,..,..,..,..
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0367598792175,6.55014018970371,7.19164660433344,8.16902144106963,0.0688041719983172,5.77736898687895,3.39202158512998,1.86512524084773,-0.287508511765196,8.68047651566884,3.72128743978228,8.44872642299532,7.31067613561864,6.1385108328505,12.0508555482886,13.0172561889185,3.97655288478168,16.5643496174515,12.6790377224659,4.90520875694557,3.07570668958641,5.58968606251725,5.70637504616212,5.20971705914209,2.61601190952274,2.867588034469,3.31332289544502,2.20457204757414,7.1957888597581,5.35094804280395
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.404,3.498,3.445,3.424,3.197,3.182,3.222,3.418,3.454,3.52,3.517,3.5,3.6,2.706,1.9,2.27,2.675,3.049,3.6,3.619,3.528,3.551,1.91,2.404,2.788,3.167,3.643,3.42,3.185,3.914,3.422,2.93,2.831
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.74455771307937,-0.344676680158472,-3.30638000677493,0.390086943062727,3.96190278946132,8.26707354577805,6.36194124395438,6.47414015255596,5.55409549507921,3.41835689468401,8.32629251939072,6.40363574007452,11.5232438119529,9.07211457909349,5.10000186476283,4.90526548451564,8.05394837724197,3.141907338187,5.18366112490236,8.73268576440127,6.47325867166543,6.80723334361883,6.33256511623156,10.7847443857453,8.41242596551071,8.70875190154499,6.80151734860395,5.63761163749757,9.3916554927176,3.83745560605229,3.58690582623025,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773,5.23187410562045
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,3.16105008125305,..,3.3502299785614,3.39091992378235,3.22102999687195,2.67658996582031,..,..,..,..,..,2.5155200958252,1.68909001350403,2.42835998535156,3.431960105896,..,..,5.10365009307861,..,..,..,..,..,..,..,..,..,..,..,2.461669921875,..,..,..,4.95237016677856,..,..,..,..,..,1.72739994525909,2.29890990257263,1.79746997356415,1.87114000320435,1.91472005844116,2.32152009010315,2.13789010047913,2.25363993644714,2.13052010536194,2.30800008773804,2.57200002670288,2.63599991798401,2.56100010871887,2.55200004577637
Uganda,UGA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.33839,..,15.71306,..,..,19.94433,22.37343,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.1073799133301,..,..,..,..,..,..,..,..,..,..,68.1425094604492,..,..,..,71.3731384277344,..,..,..,73.2118835449219,..,70.1982192993164,..,..,..,..,..,76.5274963378906,..,..,..,80.5899963378906,..
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,29.4117647058824,35.7522980164491,49.3941553813254,55.0811068702292,30.7337332718043,2.17672667372646,5.9765085214186,8.66021949364346,4.58999999999981,11.9115912929855,12.2385339389711,10.8323607023242,12.5150951495207,11.8112639374949,10.8447986914257,7.9051177898873,18.9762574318076,5.40776098077522,11.1748338605044,19.5435617131144,9.88538714484871,10.9684421500198,8.10472583623915,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.17,8.114,8.338,8.34,8.987,9.588,10.224,10.83,11.46,11.561,11.725,11.842,12.013,12.131,12.216,12.349,12.483,12.647,12.753,12.778,13.277,13.44,13.638,13.467,17.9,18.382,18.564,17.644,17.303,17.972,18.248,17.515,17.215
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.29349385992927,8.20759813722687,4.00196638126631,6.72194912231696,5.66937132228433,4.63496731668951,5.23111204040379,6.00669459871877,3.77553049612634,6.1819155928913,3.80364587188127,3.9352315052778,3.74739818489111,3.972696401183,5.59174807563268,3.17040935922364,3.33842795605096,3.64756947012633,3.86622951587742,7.70230703961865,-12.7148968954117,2.3929902093532,4.82351906650533,-0.188690232450909,-27.9945462536875,-9.37512381761694,-5.07179563883867,0.752447587579127,..,..,..,..,..
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.64552021026611,9.23766040802002,..,..,..,5.15025568008423,5.14441585540771,5.82878255844116,5.15143013000488,5.91624307632446,4.3922233581543,5.04202699661255,5.46478986740112,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.4825,..,..,..,..,..,..,..,..,..,..,39.72381,..,42.33233,43.7515,..,..,47.59088,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.0900001525879,..,..,..,..,..,..,..,..,..,54.0999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
